**ACTUATORS**
OutputVariable,Zone Mean Radiant Temperature,SPACE1-1,C
OutputVariable,Zone Air System Sensible Heating Energy,SPACE1-1,J
OutputVariable,Zone Air System Sensible Cooling Energy,SPACE1-1,J
OutputVariable,Zone Air System Sensible Heating Rate,SPACE1-1,W
OutputVariable,Zone Air System Sensible Cooling Rate,SPACE1-1,W
OutputVariable,Zone Thermostat Heating Setpoint Temperature,SPACE1-1,C
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,SPACE1-1,C
OutputVariable,Zone Air Temperature,SPACE2-1,C
OutputVariable,Zone Air Humidity Ratio,SPACE2-1,
OutputVariable,Zone Air Relative Humidity,SPACE2-1,%
OutputVariable,Zone Air Relative Humidity,SPACE2-1,%
OutputVariable,Zone Mean Radiant Temperature,SPACE2-1,C
OutputVariable,Zone Air System Sensible Heating Energy,SPACE2-1,J
OutputVariable,Zone Air System Sensible Cooling Energy,SPACE2-1,J
OutputVariable,Zone Air System Sensible Heating Rate,SPACE2-1,W
OutputVariable,Zone Air System Sensible Cooling Rate,SPACE2-1,W
OutputVariable,Zone Thermostat Heating Setpoint Temperature,SPACE2-1,C
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,SPACE2-1,C
OutputVariable,Zone Air Temperature,SPACE3-1,C
OutputVariable,Zone Air Humidity Ratio,SPACE3-1,
OutputVariable,Zone Air Relative Humidity,SPACE3-1,%
OutputVariable,Zone Air Relative Humidity,SPACE3-1,%
OutputVariable,Zone Mean Radiant Temperature,SPACE3-1,C
OutputVariable,Zone Air System Sensible Heating Energy,SPACE3-1,J
OutputVariable,Zone Air System Sensible Cooling Energy,SPACE3-1,J
OutputVariable,Zone Air System Sensible Heating Rate,SPACE3-1,W
OutputVariable,Zone Air System Sensible Cooling Rate,SPACE3-1,W
OutputVariable,Zone Thermostat Heating Setpoint Temperature,SPACE3-1,C
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,SPACE3-1,C
OutputVariable,Zone Air Temperature,SPACE4-1,C
OutputVariable,Zone Air Humidity Ratio,SPACE4-1,
OutputVariable,Zone Air Relative Humidity,SPACE4-1,%
OutputVariable,Zone Air Relative Humidity,SPACE4-1,%
OutputVariable,Zone Mean Radiant Temperature,SPACE4-1,C
OutputVariable,Zone Air System Sensible Heating Energy,SPACE4-1,J
OutputVariable,Zone Air System Sensible Cooling Energy,SPACE4-1,J
OutputVariable,Zone Air System Sensible Heating Rate,SPACE4-1,W
OutputVariable,Zone Air System Sensible Cooling Rate,SPACE4-1,W
OutputVariable,Zone Thermostat Heating Setpoint Temperature,SPACE4-1,C
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,SPACE4-1,C
OutputVariable,Zone Air Temperature,SPACE5-1,C
OutputVariable,Zone Air Humidity Ratio,SPACE5-1,
OutputVariable,Zone Air Relative Humidity,SPACE5-1,%
OutputVariable,Zone Air Relative Humidity,SPACE5-1,%
OutputVariable,Zone Mean Radiant Temperature,SPACE5-1,C
OutputVariable,Zone Air System Sensible Heating Energy,SPACE5-1,J
OutputVariable,Zone Air System Sensible Cooling Energy,SPACE5-1,J
OutputVariable,Zone Air System Sensible Heating Rate,SPACE5-1,W
OutputVariable,Zone Air System Sensible Cooling Rate,SPACE5-1,W
OutputVariable,Zone Thermostat Heating Setpoint Temperature,SPACE5-1,C
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,SPACE5-1,C
OutputVariable,Facility Total Purchased Electricity Energy,WHOLE BUILDING,J
OutputVariable,Facility Total Surplus Electricity Energy,WHOLE BUILDING,J
OutputVariable,Facility Net Purchased Electricity Energy,WHOLE BUILDING,J
OutputVariable,Facility Total Electricity Demand Rate,WHOLE BUILDING,W
OutputVariable,Zone Thermal Comfort Fanger Model PMV,SPACE1-1 PEOPLE 1,
OutputVariable,Zone Thermal Comfort Fanger Model PPD,SPACE1-1 PEOPLE 1,%
OutputVariable,Zone Thermal Comfort Fanger Model PMV,SPACE2-1 PEOPLE 1,
OutputVariable,Zone Thermal Comfort Fanger Model PPD,SPACE2-1 PEOPLE 1,%
OutputVariable,Zone Thermal Comfort Fanger Model PMV,SPACE3-1 PEOPLE 1,
OutputVariable,Zone Thermal Comfort Fanger Model PPD,SPACE3-1 PEOPLE 1,%
OutputVariable,Zone Thermal Comfort Fanger Model PMV,SPACE4-1 PEOPLE 1,
OutputVariable,Zone Thermal Comfort Fanger Model PPD,SPACE4-1 PEOPLE 1,%
OutputVariable,Zone Thermal Comfort Fanger Model PMV,SPACE5-1 PEOPLE 1,
OutputVariable,Zone Thermal Comfort Fanger Model PPD,SPACE5-1 PEOPLE 1,%
OutputVariable,Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time,PLENUM-1,hr
OutputVariable,Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time,SPACE1-1,hr
OutputVariable,Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time,SPACE2-1,hr
OutputVariable,Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time,SPACE3-1,hr
OutputVariable,Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time,SPACE4-1,hr
OutputVariable,Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time,SPACE5-1,hr
OutputVariable,Zone Heating Setpoint Not Met While Occupied Time,PLENUM-1,hr
OutputVariable,Zone Cooling Setpoint Not Met While Occupied Time,PLENUM-1,hr
OutputVariable,Zone Heating Setpoint Not Met While Occupied Time,SPACE1-1,hr
OutputVariable,Zone Cooling Setpoint Not Met While Occupied Time,SPACE1-1,hr
OutputVariable,Zone Heating Setpoint Not Met While Occupied Time,SPACE2-1,hr
OutputVariable,Zone Cooling Setpoint Not Met While Occupied Time,SPACE2-1,hr
OutputVariable,Zone Heating Setpoint Not Met While Occupied Time,SPACE3-1,hr
OutputVariable,Zone Cooling Setpoint Not Met While Occupied Time,SPACE3-1,hr
OutputVariable,Zone Heating Setpoint Not Met While Occupied Time,SPACE4-1,hr
OutputVariable,Zone Cooling Setpoint Not Met While Occupied Time,SPACE4-1,hr
OutputVariable,Zone Heating Setpoint Not Met While Occupied Time,SPACE5-1,hr
OutputVariable,Zone Cooling Setpoint Not Met While Occupied Time,SPACE5-1,hr
OutputVariable,Schedule Value,ECOLOOP ACTUATED COOLING SETPOINT,
OutputVariable,Schedule Value,ECOLOOP ACTUATED HEATING SETPOINT,
OutputVariable,Schedule Value,ECOLOOP REFERENCE COOLING SETPOINT,
OutputVariable,Schedule Value,ECOLOOP REFERENCE HEATING SETPOINT,
OutputVariable,Fan Electricity Energy,HEAT PUMP 1 SUPPLY FAN,J
OutputVariable,Fan Electricity Energy,HEAT PUMP 2 SUPPLY FAN,J
OutputVariable,Fan Electricity Energy,HEAT PUMP 3 SUPPLY FAN,J
OutputVariable,Fan Electricity Energy,HEAT PUMP 4 SUPPLY FAN,J
OutputVariable,Fan Electricity Energy,HEAT PUMP 5 SUPPLY FAN,J
OutputVariable,Cooling Coil Total Cooling Rate,HEAT PUMP 1 COOLING COIL,W
OutputVariable,Cooling Coil Total Cooling Energy,HEAT PUMP 1 COOLING COIL,J
OutputVariable,Cooling Coil Electricity Energy,HEAT PUMP 1 COOLING COIL,J
OutputVariable,Cooling Coil Total Cooling Rate,HEAT PUMP 2 COOLING COIL,W
OutputVariable,Cooling Coil Total Cooling Energy,HEAT PUMP 2 COOLING COIL,J
OutputVariable,Cooling Coil Electricity Energy,HEAT PUMP 2 COOLING COIL,J
OutputVariable,Cooling Coil Total Cooling Rate,HEAT PUMP 3 COOLING COIL,W
OutputVariable,Cooling Coil Total Cooling Energy,HEAT PUMP 3 COOLING COIL,J
OutputVariable,Cooling Coil Electricity Energy,HEAT PUMP 3 COOLING COIL,J
OutputVariable,Cooling Coil Total Cooling Rate,HEAT PUMP 4 COOLING COIL,W
OutputVariable,Cooling Coil Total Cooling Energy,HEAT PUMP 4 COOLING COIL,J
OutputVariable,Cooling Coil Electricity Energy,HEAT PUMP 4 COOLING COIL,J
OutputVariable,Cooling Coil Total Cooling Rate,HEAT PUMP 5 COOLING COIL,W
OutputVariable,Cooling Coil Total Cooling Energy,HEAT PUMP 5 COOLING COIL,J
OutputVariable,Cooling Coil Electricity Energy,HEAT PUMP 5 COOLING COIL,J
OutputVariable,Heating Coil Heating Rate,HEAT PUMP 1 HP HEATING COIL,W
OutputVariable,Heating Coil Heating Energy,HEAT PUMP 1 HP HEATING COIL,J
OutputVariable,Heating Coil Electricity Energy,HEAT PUMP 1 HP HEATING COIL,J
OutputVariable,Heating Coil Defrost Electricity Energy,HEAT PUMP 1 HP HEATING COIL,J
OutputVariable,Heating Coil Crankcase Heater Electricity Energy,HEAT PUMP 1 HP HEATING COIL,J
OutputVariable,Heating Coil Heating Rate,HEAT PUMP 2 HP HEATING COIL,W
OutputVariable,Heating Coil Heating Energy,HEAT PUMP 2 HP HEATING COIL,J
OutputVariable,Heating Coil Electricity Energy,HEAT PUMP 2 HP HEATING COIL,J
OutputVariable,Heating Coil Defrost Electricity Energy,HEAT PUMP 2 HP HEATING COIL,J
OutputVariable,Heating Coil Crankcase Heater Electricity Energy,HEAT PUMP 2 HP HEATING COIL,J
OutputVariable,Heating Coil Heating Rate,HEAT PUMP 3 HP HEATING COIL,W
OutputVariable,Heating Coil Heating Energy,HEAT PUMP 3 HP HEATING COIL,J
OutputVariable,Heating Coil Electricity Energy,HEAT PUMP 3 HP HEATING COIL,J
OutputVariable,Heating Coil Defrost Electricity Energy,HEAT PUMP 3 HP HEATING COIL,J
OutputVariable,Heating Coil Crankcase Heater Electricity Energy,HEAT PUMP 3 HP HEATING COIL,J
OutputVariable,Heating Coil Heating Rate,HEAT PUMP 4 HP HEATING COIL,W
OutputVariable,Heating Coil Heating Energy,HEAT PUMP 4 HP HEATING COIL,J
OutputVariable,Heating Coil Electricity Energy,HEAT PUMP 4 HP HEATING COIL,J
OutputVariable,Heating Coil Defrost Electricity Energy,HEAT PUMP 4 HP HEATING COIL,J
OutputVariable,Heating Coil Crankcase Heater Electricity Energy,HEAT PUMP 4 HP HEATING COIL,J
OutputVariable,Heating Coil Heating Rate,HEAT PUMP 5 HP HEATING COIL,W
OutputVariable,Heating Coil Heating Energy,HEAT PUMP 5 HP HEATING COIL,J
OutputVariable,Heating Coil Electricity Energy,HEAT PUMP 5 HP HEATING COIL,J
OutputVariable,Heating Coil Defrost Electricity Energy,HEAT PUMP 5 HP HEATING COIL,J
OutputVariable,Heating Coil Crankcase Heater Electricity Energy,HEAT PUMP 5 HP HEATING COIL,J
OutputVariable,Heating Coil Heating Energy,HEAT PUMP 1 SUP HEAT COIL,J
OutputVariable,Heating Coil Heating Rate,HEAT PUMP 1 SUP HEAT COIL,W
OutputVariable,Heating Coil Electricity Energy,HEAT PUMP 1 SUP HEAT COIL,J
OutputVariable,Heating Coil Heating Energy,HEAT PUMP 2 SUP HEAT COIL,J
OutputVariable,Heating Coil Heating Rate,HEAT PUMP 2 SUP HEAT COIL,W
OutputVariable,Heating Coil Electricity Energy,HEAT PUMP 2 SUP HEAT COIL,J
OutputVariable,Heating Coil Heating Energy,HEAT PUMP 3 SUP HEAT COIL,J
OutputVariable,Heating Coil Heating Rate,HEAT PUMP 3 SUP HEAT COIL,W
OutputVariable,Heating Coil Electricity Energy,HEAT PUMP 3 SUP HEAT COIL,J
OutputVariable,Heating Coil Heating Energy,HEAT PUMP 4 SUP HEAT COIL,J
OutputVariable,Heating Coil Heating Rate,HEAT PUMP 4 SUP HEAT COIL,W
OutputVariable,Heating Coil Electricity Energy,HEAT PUMP 4 SUP HEAT COIL,J
OutputVariable,Heating Coil Heating Energy,HEAT PUMP 5 SUP HEAT COIL,J
OutputVariable,Heating Coil Heating Rate,HEAT PUMP 5 SUP HEAT COIL,W
OutputVariable,Heating Coil Electricity Energy,HEAT PUMP 5 SUP HEAT COIL,J
OutputVariable,Environmental Impact Total N2O Emissions Carbon Equivalent Mass,SITE,kg
OutputVariable,Environmental Impact Total CH4 Emissions Carbon Equivalent Mass,SITE,kg
OutputVariable,Environmental Impact Total CO2 Emissions Carbon Equivalent Mass,SITE,kg
